600

1409.89778326, 87, 442
1895.27574739, 87, 441
462.770322323, 87, 436
261.50700332, 87, 434
647.163778091, 87, 432
1878.83767158, 87, 431
1986.75214967, 87, 429
1770.64302085, 87, 427
99.1953545884, 87, 426
442.621594167, 87, 421
928.004900523, 87, 420
965.14718077, 87, 418
1729.47675764, 87, 417
289.908378513, 87, 413
820.259713465, 87, 412
1994.95135292, 87, 403
407.306124197, 87, 401
627.416394852, 87, 396
1416.1647749, 87, 392
383.99178286, 87, 389
660.169675135, 87, 388
674.435830668, 87, 386
649.645294534, 87, 384
979.053238672, 87, 376
862.942397099, 87, 364
855.936080504, 87, 359
460.145300708, 87, 357
702.059749093, 87, 351
200.143039613, 87, 347
788.512888756, 87, 346
1186.01709671, 87, 338
1113.7928913, 87, 334
769.644634811, 87, 328
771.370155797, 87, 326
480.449698933, 87, 325
707.794301888, 87, 322
1546.08791949, 87, 316
740.98217695, 87, 314
348.566209683, 87, 306
1416.0371754, 87, 303
1214.31890481, 87, 297
1689.87438825, 87, 293
161.399062033, 87, 292
1643.27986294, 87, 291
1527.05668841, 87, 290
1996.10582811, 87, 284
1745.84559325, 87, 276
966.27164749, 87, 274
58.2596105422, 87, 269
1890.64577654, 87, 267
1922.82242154, 87, 263
1807.92940316, 87, 261
903.920205653, 87, 260
1405.86287861, 87, 257
1378.79646656, 87, 254
734.572980866, 87, 250
222.419548589, 87, 244
1770.64291247, 87, 238
710.225862649, 87, 237
763.843507904, 87, 234
1659.18584798, 87, 233
766.181188722, 87, 232
1225.97984477, 87, 230
867.643033236, 87, 229
1785.16665527, 87, 226
161.269931236, 87, 225
622.385662883, 87, 223
560.382279001, 87, 221
1053.2134751, 87, 220
1939.25553211, 87, 206
1424.70618683, 87, 205
864.459603957, 87, 204
666.617663464, 87, 201
484.879064231, 87, 200
71.3075451505, 87, 197
1533.77140501, 87, 183
924.656147776, 87, 179
1403.48550149, 87, 177
761.438251788, 87, 176
1676.64134752, 87, 172
1454.33514897, 87, 169
303.40210679, 87, 167
1583.88583486, 87, 166
1192.79403707, 87, 165
748.109831515, 87, 162
1333.2450646, 87, 161
1026.99317639, 87, 157
36.8586292839, 87, 156
1900.97988325, 87, 155
977.49448377, 87, 146
994.157043174, 87, 145
1861.5921907, 87, 144
1382.32514114, 87, 137
1829.93117136, 87, 126
813.946398808, 87, 125
1177.57501536, 87, 123
1080.53091312, 87, 122
1257.82283798, 87, 115
1272.2885113, 87, 114
967.315516029, 87, 113
1500.95939463, 87, 110
831.665488927, 87, 108
439.894083424, 87, 98
977.369443119, 87, 97
358.461464593, 87, 93
1949.68446878, 87, 92
582.536538546, 87, 89
1160.55505736, 87, 88
1777.3129397, 87, 27
664.385371003, 87, 41
943.694764118, 87, 30
1135.041574, 87, 9
1499.52649439, 87, 29
142.213569785, 87, 83
1113.83851983, 87, 87
356.230899869, 87, 8
1475.24557521, 87, 68
997.963128934, 87, 44
1741.04634545, 87, 53
614.924532975, 87, 50
1959.13441455, 87, 59
1074.37483203, 87, 16
610.456679596, 87, 32
1334.73217015, 87, 17
128.818291159, 87, 3
2.81976136207, 87, 58
112.101821695, 87, 63
770.903314644, 87, 10
1012.73363913, 87, 62
1348.83250532, 87, 6
538.903707262, 87, 60
1910.17390551, 87, 47
1134.71002361, 87, 35
1908.4364754, 87, 14
553.227309248, 88, 598
320.474295068, 88, 585
1844.62428382, 88, 575
1116.36466206, 88, 574
1252.22066447, 88, 572
1738.1894161, 88, 569
198.214449513, 88, 568
1192.84523034, 88, 567
1652.73896851, 88, 566
335.755946114, 88, 564
1007.18129338, 88, 563
119.592551541, 88, 562
1207.30871429, 88, 550
1382.96977304, 88, 546
522.251075124, 88, 544
1183.87444454, 88, 538
1052.94507575, 88, 529
815.821864459, 88, 528
272.519938651, 88, 524
182.534843977, 88, 517
422.742374465, 88, 516
776.462739126, 88, 507
1305.78024036, 88, 506
1445.93936975, 88, 503
1949.10129797, 88, 501
948.327180574, 88, 499
873.500736478, 88, 495
1670.43845912, 88, 494
1391.52295914, 88, 491
1469.90883413, 88, 488
1529.06705036, 88, 483
1918.55089435, 88, 475
1091.96893501, 88, 473
1501.45337356, 88, 471
1330.19066926, 88, 457
1125.32630293, 88, 451
366.185977229, 88, 449
699.708337603, 88, 448
809.162956466, 88, 443
666.244023515, 88, 433
965.168498161, 88, 429
452.320373583, 88, 423
1733.97770683, 88, 421
1334.95617247, 88, 420
363.0292523, 88, 417
1394.3191031, 88, 413
1985.97223345, 88, 412
397.076993743, 88, 411
1127.49999281, 88, 408
156.806948002, 88, 407
1271.19292966, 88, 404
557.074908524, 88, 401
1415.34265733, 88, 396
1242.73525318, 88, 395
1279.96392532, 88, 391
453.554669905, 88, 390
573.906704582, 88, 389
699.573692006, 88, 383
1149.47782819, 88, 380
139.263092847, 88, 376
1841.63634791, 88, 371
954.433865876, 88, 364
1725.30463299, 88, 363
1215.47267113, 88, 362
1756.42427926, 88, 359
1724.47724864, 88, 358
198.188344593, 88, 357
1271.71924764, 88, 355
202.128378918, 88, 346
413.094014361, 88, 333
1026.23023273, 88, 332
1120.61961389, 88, 331
1293.27269703, 88, 327
251.589963616, 88, 323
1342.51070244, 88, 320
1904.81503299, 88, 318
487.624005807, 88, 317
621.917572468, 88, 313
1926.64573672, 88, 312
1263.57666777, 88, 306
1507.9073665, 88, 302
1340.53040839, 88, 301
341.383133749, 88, 292
1030.12589951, 88, 287
850.310046936, 88, 285
1682.53877847, 88, 284
359.336434938, 88, 283
1608.17584105, 88, 281
1205.76719511, 88, 280
900.825543683, 88, 278
215.376158542, 88, 270
1870.59339688, 88, 268
527.848778057, 88, 264
1189.51046897, 88, 263
573.898908252, 88, 258
893.386440351, 88, 253
1562.58751894, 88, 250
379.78422391, 88, 247
1135.9486596, 88, 246
263.029743723, 88, 242
1987.94873006, 88, 241
848.498689588, 88, 238
131.664404557, 88, 237
1879.69434215, 88, 229
1343.26027019, 88, 228
601.850271288, 88, 227
1955.94625088, 88, 223
54.6053434196, 88, 221
1426.00184703, 88, 216
1284.72566219, 88, 213
15.0633982883, 88, 208
383.617111091, 88, 205
451.293727645, 88, 202
743.725767214, 88, 192
497.210811816, 88, 186
119.962420514, 88, 185
188.322079858, 88, 183
643.145851512, 88, 179
1244.12838868, 88, 178
61.8581379274, 88, 176
1098.95114672, 88, 171
879.472182803, 88, 170
743.212218366, 88, 161
632.501997069, 88, 159
993.525524123, 88, 152
1438.25124605, 88, 143
1873.79645203, 88, 141
860.105961342, 88, 140
1646.71335467, 88, 137
1569.56840579, 88, 128
385.261731505, 88, 126
1798.27588418, 88, 125
954.719063041, 88, 124
665.429477386, 88, 122
1084.61680789, 88, 112
470.811672061, 88, 111
430.550214824, 88, 110
1136.30651201, 88, 109
931.424093822, 88, 106
677.310923224, 88, 93
1193.20583491, 88, 9
219.201517274, 88, 84
181.627160455, 88, 0
1908.09325808, 88, 3
69.2305153756, 88, 28
880.627224527, 88, 49
180.348378063, 88, 60
628.846773, 88, 76
237.188708504, 88, 16
317.525934006, 88, 83
1612.83672527, 88, 63
1160.55505736, 88, 87
1239.11446776, 88, 88
1462.58788241, 88, 51
1964.21956476, 88, 2
1141.34599761, 88, 26
1014.11988957, 88, 7
1332.55769536, 88, 72
1923.81235882, 88, 62
1846.53573282, 88, 41
1978.37255919, 88, 47
165.750994705, 88, 29
1538.26997787, 88, 57
1098.28728923, 88, 71
303.692831699, 88, 56
489.135232732, 88, 80
1248.49630405, 89, 598
1121.40284727, 89, 597
1642.33621554, 89, 583
1326.03739984, 89, 579
934.833052969, 89, 576
677.671939277, 89, 571
1860.66380806, 89, 564
1392.22764706, 89, 559
1113.75997966, 89, 558
1871.0159381, 89, 557
1670.24534244, 89, 555
1979.74415104, 89, 552
1532.81715686, 89, 549
748.826484418, 89, 547
1098.97599257, 89, 545
147.089926795, 89, 542
1953.58795903, 89, 537
1519.51571485, 89, 536
1103.25800333, 89, 534
1871.05101814, 89, 533
1077.88527812, 89, 525
1834.36144087, 89, 524
1473.05952715, 89, 523
756.496806887, 89, 522
1513.55528387, 89, 521
723.660534784, 89, 517
9.06248057333, 89, 514
782.640758389, 89, 509
1052.71157252, 89, 508
1962.16490802, 89, 507
1946.55444821, 89, 500
1989.97379263, 89, 498
507.837993109, 89, 489
1198.60121567, 89, 486
0.254857234709, 89, 479
399.44400556, 89, 476
1724.88943096, 89, 471
212.55952217, 89, 467
225.999187224, 89, 466
1805.40098988, 89, 455
884.674634399, 89, 453
1187.20999145, 89, 451
1995.40428337, 89, 447
588.203141019, 89, 445
481.7029903, 89, 432
1416.82674116, 89, 431
540.67528689, 89, 422
249.502535993, 89, 418
1365.77043873, 89, 415
22.5655023568, 89, 412
74.6344510871, 89, 403
1393.27171574, 89, 400
498.284696371, 89, 395
853.751811809, 89, 393
461.972341499, 89, 388
28.2847418427, 89, 379
1897.80650756, 89, 376
1920.88531372, 89, 373
949.720047774, 89, 371
122.177017215, 89, 369
755.802367586, 89, 368
264.68904395, 89, 362
1988.02239047, 89, 356
93.1169313445, 89, 354
1755.58194063, 89, 352
1428.04552348, 89, 350
1672.18376466, 89, 348
1686.07531402, 89, 346
1296.44823775, 89, 343
1238.04741524, 89, 341
1518.0578427, 89, 340
1854.55847986, 89, 339
1230.75038197, 89, 337
361.05775031, 89, 336
1425.01278901, 89, 335
1430.80727125, 89, 334
895.274598443, 89, 330
1342.47721119, 89, 326
1903.29465414, 89, 322
664.72231757, 89, 313
1766.18515964, 89, 304
755.886181477, 89, 303
1063.21433814, 89, 300
731.573294381, 89, 292
837.191357957, 89, 284
1906.03552967, 89, 273
78.6009628837, 89, 272
103.816018789, 89, 259
1289.52360767, 89, 257
1981.40633437, 89, 254
661.774420374, 89, 247
1697.16972845, 89, 246
1461.22475625, 89, 244
1256.376649, 89, 231
615.824976586, 89, 223
1778.64240081, 89, 215
1758.10878268, 89, 212
81.0379456927, 89, 198
1881.39086082, 89, 197
1438.05868399, 89, 193
1482.49021424, 89, 188
1411.49684804, 89, 183
51.3062136715, 89, 182
1313.79114998, 89, 181
1750.7408875, 89, 178
528.188166866, 89, 177
139.629189959, 89, 174
484.254230653, 89, 171
1639.76772918, 89, 170
805.613595985, 89, 169
1583.93081898, 89, 168
543.829744207, 89, 162
1298.33252036, 89, 161
1754.45050543, 89, 152
1781.58641185, 89, 151
985.043115145, 89, 148
156.71285766, 89, 147
1092.681315, 89, 141
1538.36473107, 89, 140
1643.8089282, 89, 139
277.533862868, 89, 137
1322.79172978, 89, 133
1352.61152013, 89, 128
181.685470737, 89, 123
1769.83547572, 89, 121
1192.80855161, 89, 114
1095.16823782, 89, 110
1291.75171777, 89, 108
96.5126823658, 89, 105
1609.1090631, 89, 102
707.43329137, 89, 99
1515.59822047, 89, 98
1609.0174614, 89, 90
1526.50383609, 89, 37
814.911848124, 89, 4
1452.39124972, 89, 32
1792.82343088, 89, 72
838.936602312, 89, 38
28.7755246185, 89, 1
996.887227487, 89, 62
1900.9159611, 89, 82
1870.96983645, 89, 48
1978.68075151, 89, 28
1644.35306764, 89, 47
1238.75592935, 89, 66
582.536538546, 89, 87
1337.34900416, 89, 45
1009.5672857, 89, 59
1815.59397357, 89, 26
1489.16988544, 89, 23
1848.20055886, 89, 58
1110.82849575, 89, 55
1011.09267675, 89, 74
1917.68486316, 89, 57
1342.00393687, 89, 49
694.44536228, 89, 85
122.300151243, 89, 75
791.831881533, 89, 39
2.26420350009, 89, 63
387.900193503, 89, 51
981.444606088, 90, 592
1295.07272756, 90, 591
210.217584255, 90, 590
1744.06288684, 90, 589
1164.43666032, 90, 587
1518.54070487, 90, 586
1946.62245788, 90, 583
888.704301257, 90, 577
96.1886731557, 90, 575
222.45466725, 90, 570
8.91130159271, 90, 566
1255.23916411, 90, 563
695.991851842, 90, 559
286.732226364, 90, 555
1386.8790288, 90, 553
1966.6689937, 90, 552
1186.43626789, 90, 546
1330.58571832, 90, 543
1488.37959075, 90, 533
50.4840481542, 90, 530
1382.48281124, 90, 528
0.216721125314, 90, 517
1920.04549885, 90, 512
720.688571601, 90, 508
928.646878815, 90, 507
1155.95875367, 90, 496
502.460502973, 90, 488
1536.57446208, 90, 482
1568.43412837, 90, 481
1050.24500525, 90, 478
1830.73409675, 90, 473
1250.05593324, 90, 470
1172.58898605, 90, 467
1443.75330452, 90, 458
1345.05913175, 90, 454
350.68491508, 90, 451
1377.65174034, 90, 449
443.948002323, 90, 440
948.094456116, 90, 439
225.2267577, 90, 435
1670.13042901, 90, 432
1188.43264555, 90, 425
1298.05719075, 90, 420
1373.50628614, 90, 407
111.351562557, 90, 406
879.901227793, 90, 397
52.579514808, 90, 383
913.87717605, 90, 382
794.735494435, 90, 380
137.773145404, 90, 374
1547.93133228, 90, 370
1005.81027768, 90, 365
613.529140334, 90, 359
1681.95415956, 90, 356
470.701232325, 90, 354
72.4051783863, 90, 353
236.212981187, 90, 342
954.842276178, 90, 340
399.742793615, 90, 336
1386.42745499, 90, 330
1602.46001814, 90, 327
1767.7724244, 90, 323
872.049778805, 90, 308
127.822328419, 90, 306
1168.88158481, 90, 302
1740.48367375, 90, 299
530.807329411, 90, 297
481.092681867, 90, 294
1791.95501541, 90, 292
1755.74026242, 90, 287
1949.29817122, 90, 283
1336.8884143, 90, 279
983.797375545, 90, 272
702.4595476, 90, 263
460.142198325, 90, 262
508.585230394, 90, 261
750.706644782, 90, 255
130.785209336, 90, 252
1358.69538343, 90, 248
1656.6111117, 90, 244
1940.56891955, 90, 243
666.553367344, 90, 238
1286.84753848, 90, 237
327.882053924, 90, 231
1336.64066332, 90, 230
665.400012845, 90, 229
325.327104567, 90, 227
1192.11649982, 90, 219
205.985016748, 90, 217
485.753835297, 90, 209
353.710961004, 90, 206
1061.6556748, 90, 202
653.438169491, 90, 191
1305.92122373, 90, 189
72.8231509377, 90, 185
1062.35976178, 90, 184
332.187991213, 90, 168
1199.80870311, 90, 167
1515.06341667, 90, 162
1430.03582838, 90, 157
857.878944453, 90, 144
1955.26828917, 90, 143
1100.30527598, 90, 142
746.7092677, 90, 139
1516.60887161, 90, 132
691.546728393, 90, 129
1717.58182046, 90, 125
1766.75533363, 90, 123
284.152888398, 90, 122
391.985949613, 90, 118
1325.86122236, 90, 117
105.135341064, 90, 115
1448.51373168, 90, 106
427.264640435, 90, 103
1170.62954377, 90, 65
1191.91847652, 90, 52
938.745113616, 90, 50
347.404885016, 90, 73
731.98150692, 90, 49
1279.69808017, 90, 61
1787.40196362, 90, 11
130.855246576, 90, 56
1368.83880784, 90, 27
1744.89122801, 90, 47
599.608682667, 90, 18
1133.22985181, 90, 81
327.380516774, 90, 64
195.918567508, 90, 68
1926.02555479, 90, 9
1065.05315098, 90, 15
26.3016628283, 90, 72
1710.50641301, 90, 67
1609.0174614, 90, 89
206.157672448, 90, 53
1282.30871271, 90, 79
944.214209702, 90, 69
771.327343958, 90, 34
924.81050319, 90, 0
1029.23537563, 90, 17
656.967239412, 90, 62
1004.86001526, 90, 8
1769.3752809, 91, 598
481.445676137, 91, 596
1342.42176327, 91, 591
158.073538982, 91, 587
1027.92583689, 91, 586
1172.4186975, 91, 577
1146.09422928, 91, 575
1748.77519839, 91, 573
832.099728278, 91, 572
606.549915525, 91, 570
1351.0139888, 91, 567
1667.94255583, 91, 564
813.037008611, 91, 562
541.043124189, 91, 559
1798.72081487, 91, 555
465.955470189, 91, 549
1504.20105285, 91, 548
6.73659076248, 91, 544
1886.01283803, 91, 540
187.811240098, 91, 536
166.534042358, 91, 524
934.648444897, 91, 521
683.425866996, 91, 520
132.012115456, 91, 515
482.019297077, 91, 513
635.151509645, 91, 510
856.664698988, 91, 507
1389.38169258, 91, 506
1268.79087715, 91, 505
450.915637895, 91, 499
259.676654221, 91, 498
1716.11574752, 91, 497
1180.49375996, 91, 493
1189.40751999, 91, 491
1085.11832348, 91, 490
1410.65654127, 91, 482
480.66070371, 91, 479
1739.5065407, 91, 476
279.506173773, 91, 475
1988.70912216, 91, 474
761.770330101, 91, 471
411.481907774, 91, 469
984.087441729, 91, 460
48.3490554416, 91, 459
1118.35418505, 91, 453
1261.90189866, 91, 448
108.032969163, 91, 444
323.427851897, 91, 432
1689.9803669, 91, 431
179.379749689, 91, 430
540.281465321, 91, 422
1475.96907611, 91, 420
1343.268152, 91, 419
499.545786926, 91, 418
1422.03936491, 91, 417
7.04822775227, 91, 416
1470.54573769, 91, 407
1921.69084187, 91, 406
1976.44875416, 91, 397
1013.20649765, 91, 396
335.879429281, 91, 395
1067.48752659, 91, 392
1460.23709787, 91, 389
256.144865926, 91, 384
1128.83143003, 91, 380
125.311908779, 91, 378
45.9260463689, 91, 373
1804.30318456, 91, 372
1471.97612296, 91, 369
370.086314146, 91, 368
1573.44413397, 91, 361
1402.73327399, 91, 357
1933.70481553, 91, 352
461.440259916, 91, 349
1269.32147672, 91, 343
714.431212981, 91, 341
1851.1663402, 91, 337
1700.1530986, 91, 332
1741.37486335, 91, 328
1631.11348292, 91, 320
991.200423303, 91, 318
1386.24357438, 91, 317
1429.9812959, 91, 315
534.486944736, 91, 314
1780.87574872, 91, 298
962.824826411, 91, 297
757.323109409, 91, 289
150.405529443, 91, 281
1679.56273693, 91, 280
1216.92571503, 91, 271
1694.8872688, 91, 266
1041.67918143, 91, 263
1846.82017177, 91, 261
1847.26095862, 91, 260
183.10535418, 91, 259
843.909812232, 91, 257
818.54115299, 91, 251
1100.8713119, 91, 245
1802.15266787, 91, 244
1590.69085774, 91, 238
439.55233166, 91, 232
517.181794864, 91, 230
452.531671791, 91, 229
1295.70248573, 91, 227
348.087479474, 91, 224
1430.26092931, 91, 216
1036.93499404, 91, 213
1947.75775513, 91, 209
1897.45668733, 91, 204
1540.53398721, 91, 198
717.450600122, 91, 195
1402.09873282, 91, 193
351.246357795, 91, 189
416.377754489, 91, 187
1712.67131041, 91, 180
1607.1644996, 91, 176
1211.33370408, 91, 161
861.970199025, 91, 144
1300.85821611, 91, 139
253.078786013, 91, 138
869.259482885, 91, 131
508.938905261, 91, 126
1394.57061377, 91, 125
501.992313583, 91, 124
1665.46625362, 91, 120
328.418428487, 91, 117
229.601435143, 91, 110
204.756128064, 91, 107
1871.29100408, 91, 106
1111.44269553, 91, 105
1398.87891923, 91, 97
304.334323737, 91, 96
838.067123488, 91, 95
1026.27493173, 91, 94
795.480500623, 91, 48
842.801002051, 91, 36
704.04876115, 91, 9
768.707241896, 91, 78
159.787473269, 91, 84
1973.47729376, 91, 14
1231.80009971, 91, 33
148.982117691, 91, 34
179.934699114, 91, 76
723.186029035, 91, 32
963.718105154, 91, 86
1624.886963, 91, 22
1923.60207664, 91, 69
886.646388014, 91, 37
487.262427176, 91, 85
907.870815251, 91, 66
1474.20797019, 91, 53
848.958284528, 91, 3
12.0302923961, 91, 49
979.21309661, 91, 15
224.713286177, 91, 77
318.960356746, 91, 45
395.41512593, 91, 80
803.798183161, 91, 41
1865.48182937, 91, 46
1392.49513957, 91, 82
440.029189373, 91, 16
1800.85226272, 92, 598
1767.76303918, 92, 593
39.9298450913, 92, 592
234.21877874, 92, 591
1473.15391199, 92, 588
649.458291918, 92, 587
20.141705151, 92, 584
1942.81969631, 92, 574
1495.86448168, 92, 572
1043.70409785, 92, 567
176.223407564, 92, 565
1717.6638821, 92, 564
125.421589294, 92, 563
1023.57686532, 92, 562
849.755398664, 92, 561
914.865316314, 92, 558
278.030658328, 92, 552
1996.29497071, 92, 544
1362.53690432, 92, 541
788.622381755, 92, 534
1492.82037165, 92, 530
1082.83681273, 92, 529
633.717005145, 92, 528
1490.3931875, 92, 521
1475.54179038, 92, 518
1239.62237793, 92, 516
930.430212492, 92, 512
104.105374025, 92, 511
1461.24173868, 92, 508
863.272221588, 92, 504
1981.78557311, 92, 500
616.808440183, 92, 498
260.308098362, 92, 497
1294.62118371, 92, 494
601.444670379, 92, 486
1043.02976591, 92, 485
1419.42847588, 92, 477
936.595644274, 92, 475
46.1045511472, 92, 465
89.5296861266, 92, 464
681.8885368, 92, 460
1291.92399544, 92, 457
675.037958575, 92, 453
420.440138222, 92, 452
1996.39097724, 92, 450
1993.41084133, 92, 449
1366.25796867, 92, 448
1048.28709648, 92, 447
736.523282886, 92, 445
1668.96757824, 92, 444
1405.81301073, 92, 443
250.095783199, 92, 434
1391.60121671, 92, 431
628.910801035, 92, 428
1332.86721173, 92, 425
1021.84422407, 92, 422
1854.51275611, 92, 421
591.987719849, 92, 418
878.591773129, 92, 417
1117.790618, 92, 416
861.512273635, 92, 413
1789.46130339, 92, 412
232.800891546, 92, 409
1907.33900631, 92, 407
52.0739950755, 92, 406
401.707913919, 92, 393
1811.66882004, 92, 390
917.650802496, 92, 387
613.513467446, 92, 386
1169.19845925, 92, 380
234.506384293, 92, 379
1802.26859442, 92, 378
23.6712041659, 92, 374
139.950405021, 92, 365
1039.00863526, 92, 364
1773.01204625, 92, 362
338.13876207, 92, 360
503.612485981, 92, 358
176.375391582, 92, 354
1603.64058961, 92, 351
941.054228094, 92, 345
368.642709139, 92, 342
1939.21556056, 92, 340
299.548795065, 92, 339
1694.43609138, 92, 337
1512.73108268, 92, 333
1311.30157198, 92, 331
493.734550965, 92, 324
1916.40623566, 92, 322
1217.81400154, 92, 321
1452.68785859, 92, 318
185.70315466, 92, 317
1858.97404107, 92, 314
618.633136871, 92, 312
1369.69435016, 92, 311
886.525697289, 92, 307
1198.29934618, 92, 306
309.82204506, 92, 303
715.479355439, 92, 299
1879.75406118, 92, 298
1055.76712359, 92, 297
949.098126833, 92, 296
693.831728322, 92, 292
1516.35762814, 92, 288
1001.80096534, 92, 285
972.47096697, 92, 283
195.930620237, 92, 282
515.645505516, 92, 281
509.548407559, 92, 277
1166.54228002, 92, 265
1111.31798433, 92, 259
586.203469676, 92, 257
136.796220287, 92, 255
1924.39076475, 92, 252
1086.85654826, 92, 250
642.365189095, 92, 245
1423.85460482, 92, 242
1256.11171396, 92, 237
1440.59180316, 92, 235
1327.63673682, 92, 228
443.054148793, 92, 226
962.490197677, 92, 224
911.119355411, 92, 223
1235.67316115, 92, 216
336.587514935, 92, 211
1029.12442369, 92, 206
714.913334166, 92, 204
1087.43435183, 92, 203
589.107332327, 92, 197
666.806424707, 92, 195
320.10989166, 92, 194
48.0481343058, 92, 193
619.168493374, 92, 191
306.030507535, 92, 186
202.988275259, 92, 184
1255.680934, 92, 183
496.12345339, 92, 178
654.065346795, 92, 176
1025.18887237, 92, 174
298.397260224, 92, 168
1221.20965757, 92, 166
563.431328811, 92, 162
852.165268514, 92, 159
274.872497195, 92, 157
606.036166977, 92, 153
1130.62241792, 92, 146
1359.44579254, 92, 145
939.131512653, 92, 143
1906.28457811, 92, 142
312.393606068, 92, 139
1834.1767161, 92, 137
1207.37326242, 92, 135
1346.89618582, 92, 132
1099.59354129, 92, 129
74.684205381, 92, 127
201.773307674, 92, 125
1302.08931181, 92, 122
1994.39223741, 92, 120
1408.45413312, 92, 119
1123.67362308, 92, 118
396.153422534, 92, 116
984.129294549, 92, 111
1675.17209602, 92, 110
889.343296811, 92, 108
1108.91815194, 92, 106
149.856181328, 92, 50
736.303260171, 92, 44
1450.49892235, 92, 20
989.140638006, 92, 86
1088.71663096, 92, 81
1711.50913132, 92, 47
138.578515188, 92, 83
1481.94338806, 92, 36
1948.21557212, 92, 53
891.901716846, 92, 24
834.601311772, 92, 42
1676.95623274, 92, 5
894.323865576, 92, 79
962.011200927, 92, 13
1623.27806315, 92, 70
770.611815133, 92, 76
1083.00902047, 92, 67
1949.68446878, 92, 87
938.579934621, 92, 3
1037.2394714, 92, 35
1525.68144563, 92, 9
1660.66518615, 92, 16
553.420354647, 92, 66
1253.71984662, 92, 77
1313.70973741, 92, 68
947.232517139, 92, 34
1442.4496827, 92, 33
156.930882783, 93, 589
879.353624825, 93, 588
21.2980254408, 93, 587
595.552761752, 93, 579
1882.52948084, 93, 574
1075.45639121, 93, 571
1963.33767341, 93, 563
981.571595392, 93, 561
125.917836513, 93, 558
811.363714319, 93, 549
1460.22385944, 93, 543
1912.83299711, 93, 541
1545.34187078, 93, 538
708.398644299, 93, 526
1280.11793718, 93, 519
1677.1147226, 93, 518
920.217055815, 93, 509
270.290928091, 93, 507
1822.1234108, 93, 506
1845.55659453, 93, 502
1139.84649916, 93, 500
1706.69359436, 93, 496
417.581774766, 93, 494
1728.7018428, 93, 491
927.499462731, 93, 489
1461.83293799, 93, 486
395.57466339, 93, 485
426.549281991, 93, 482
643.930353556, 93, 478
28.3942200877, 93, 477
916.17898192, 93, 475
1373.7249036, 93, 470
221.748948741, 93, 467
1448.0280076, 93, 466
1587.19549647, 93, 464
569.838611434, 93, 463
643.251530237, 93, 460
984.071435552, 93, 457
808.143256539, 93, 456
24.1100829133, 93, 455
707.130516106, 93, 454
1752.05523739, 93, 449
1145.92396776, 93, 445
1718.61723544, 93, 443
1480.4788337, 93, 441
153.955191961, 93, 440
841.812215839, 93, 438
193.179643922, 93, 435
1693.93654809, 93, 426
601.828142568, 93, 423
1122.33583684, 93, 422
1721.64135524, 93, 421
39.56902617, 93, 416
1761.25118317, 93, 412
1280.83121874, 93, 407
598.035442238, 93, 405
1342.34737059, 93, 404
617.218188844, 93, 402
1785.11763039, 93, 401
1206.45602275, 93, 397
484.649732096, 93, 396
854.267013455, 93, 383
1053.63935606, 93, 382
1854.3485673, 93, 377
1512.75724017, 93, 376
1887.3564219, 93, 374
223.690453398, 93, 373
313.243660396, 93, 372
551.645268596, 93, 365
1117.13877277, 93, 364
403.284435593, 93, 359
491.907333712, 93, 352
1230.41214979, 93, 350
1744.1950998, 93, 349
1059.22949662, 93, 348
1942.890573, 93, 344
1218.60708081, 93, 340
393.3870572, 93, 338
104.03874374, 93, 336
1092.39030949, 93, 333
1744.3805789, 93, 330
626.694705168, 93, 327
1719.75479763, 93, 321
884.920462666, 93, 318
1677.2353464, 93, 315
795.818813506, 93, 312
1937.83488955, 93, 311
1795.10705772, 93, 305
1611.08670769, 93, 300
946.864594742, 93, 299
1682.32733502, 93, 297
107.09768575, 93, 292
915.715097817, 93, 290
359.042596073, 93, 282
1568.99643028, 93, 279
1172.89761858, 93, 277
1908.24381936, 93, 272
1278.95324078, 93, 268
1736.76192475, 93, 267
1286.36097759, 93, 266
1918.35432313, 93, 265
1616.26680588, 93, 264
675.687069267, 93, 255
1971.71993347, 93, 254
1521.6308361, 93, 252
76.7786384857, 93, 245
1356.75878038, 93, 240
1848.55221593, 93, 238
1601.63441536, 93, 236
912.808021291, 93, 230
951.224363785, 93, 227
1418.0053853, 93, 225
1726.53091891, 93, 224
510.473704208, 93, 223
1210.42738532, 93, 222
755.481861005, 93, 219
123.904377234, 93, 214
227.504425801, 93, 212
1936.35895941, 93, 205
1257.78361859, 93, 202
669.07902231, 93, 201
1750.70332232, 93, 196
397.851963157, 93, 194
1922.43336426, 93, 193
788.76946938, 93, 192
1452.39639961, 93, 183
496.429002899, 93, 182
1753.52321404, 93, 180
1567.62967243, 93, 176
374.803882006, 93, 175
877.155753919, 93, 172
908.747505992, 93, 170
798.707390228, 93, 166
995.740750592, 93, 163
1790.04550904, 93, 159
309.234573059, 93, 154
1781.88850436, 93, 150
622.301056137, 93, 149
877.384494609, 93, 148
1831.16255545, 93, 147
0.734601375488, 93, 142
533.727580722, 93, 140
431.209584671, 93, 137
392.395022591, 93, 130
1222.09716351, 93, 124
1254.44410947, 93, 121
1310.72473163, 93, 117
609.042623846, 93, 112
1548.95618163, 93, 107
720.286185608, 93, 99
1048.09785744, 93, 16
849.074624002, 93, 36
358.461464593, 93, 87
1474.40393227, 93, 8
1680.54400706, 93, 53
1356.7146232, 93, 1
1590.30874788, 93, 22
233.18476036, 93, 10
1725.02089067, 93, 21
769.154083127, 93, 55
473.152912238, 93, 46
